subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,129,2015–2020,2020–2025,2015–2020 → 2020–2025,0.638358,0.361642,"fractional, caputo, derivatives, differential, calculus, derivative, gronwall, hilfer, hyers, noether, 4cm, cfghf, conformable, delta, differences, dubois, equation, existence, herglotz, hspace, integral, lagrange, lderian, leffler, mathtt, mikhlin, mittag, mlf, reymond, rm, solutions, struve, ulam, variation, variations","fractional, caputo, leffler, mittag, calculus, differential, derivative, derivatives, integral, weierstrass, approximants, autonomous, cartwright, cfghf, cite, comment, condition, conditions, darbos, erdmann, hilfer, integration, integro, kipriyanov, legendre, mlp, necessary, noether, parts, phys, prabhakar, qq, reymond, scarpi, sequential, sonine, variations, weighted"
math,130,2000–2005,2005–2010,2000–2005 → 2005–2010,0.386062,0.613938,"module, modules, virasoro, indecomposable, lie, weight, 2n, affine, annihilation, annihilator, basic, ca, cal, cf, character, classical, formulae, hyperbolics, irreducible, km, maybe, quasifinite, rank, representations, simple, sp, sr, superalgebra, superalgebras, tilting, vir","modules, algebra, irreducible, virasoro, algebras, lie, weight, category, finite, highest, module, vir, 2n, assiciated, bkl, blocks, cuspidal, dimensional, direct, intermediate, mathfrak, object, oplus, ortho, semisimple, shapovalov, simple, sp, sr, summand, superalgebras, sv, takiff, truncated, twisted, whittaker"
math,130,2005–2010,2010–2015,2005–2010 → 2010–2015,0.559819,0.440181,"modules, algebra, irreducible, virasoro, algebras, lie, weight, category, finite, highest, module, vir, 2n, assiciated, bkl, blocks, cuspidal, dimensional, direct, intermediate, mathfrak, object, oplus, ortho, semisimple, shapovalov, simple, sp, sr, summand, superalgebras, sv, takiff, truncated, twisted, whittaker","modules, irreducible, lie, module, queer, superalgebra, superalgebras, weight, algebra, algebras, mathfrak, sl, weyl, annihilator, bf, character, cuspidal, dimensional, finite, fr, frak, fusion, gim, gl, highest, kac, multiparameter, nappi, ortho, otimes, overrightarrow, primitive, representations, verma, wakimoto"
math,130,2010–2015,2015–2020,2010–2015 → 2015–2020,0.377491,0.622509,"modules, irreducible, lie, module, queer, superalgebra, superalgebras, weight, algebra, algebras, mathfrak, sl, weyl, annihilator, bf, character, cuspidal, dimensional, finite, fr, frak, fusion, gim, gl, highest, kac, multiparameter, nappi, ortho, otimes, overrightarrow, primitive, representations, verma, wakimoto","lie, mathfrak, modules, mathcal, sl, superalgebra, superalgebras, conformal, verma, virasoro, admissible, bbbk, bgg, blocks, csv, diagrammatic, extended, fr, gl, howe, irreducible, jantzen, mfrak, module, pe, primitive, queer, realizations, reductive, truncated, tsv, weight, weyl, zuckerman"
math,130,2015–2020,2020–2025,2015–2020 → 2020–2025,0.663329,0.336671,"lie, mathfrak, modules, mathcal, sl, superalgebra, superalgebras, conformal, verma, virasoro, admissible, bbbk, bgg, blocks, csv, diagrammatic, extended, fr, gl, howe, irreducible, jantzen, mfrak, module, pe, primitive, queer, realizations, reductive, truncated, tsv, weight, weyl, zuckerman","mathfrak, modules, lie, superalgebras, mathcal, sl, superalgebra, verma, simple, virasoro, whittaker, 2n, affine, algebra, annihilator, blocks, comi, conformal, ggg, highest, jantzen, mathscr, module, nappi, osp, pe, periplectic, ramond, sfp, sp, weight, witten"
math,131,2000–2005,2005–2010,2000–2005 → 2005–2010,0.37213,0.62787,"nahm, instantons, bundles, higgs, mills, monopoles, self, vortices, 8k, ansatz, anti, bogomol, bogomolny, chapter, codazzi, connection, duality, extensions, flat, flatness, found, gauge, gibbons, grassmann, growing, half, harmonic, hawking, hitchin, hooft, instanton, jackiw, mainardi, manifolds, metrics, nohl, nyi, omega, periodic, prasad, prepotential, rebbi, rho, sommerfield, spaces, su, theory, universal, yang","mills, monopoles, nahm, vortices, yang, heterotic, instantons, nonorientable, ansatz, anti, antiperfect, antiperfection, atiyah, baird, bc, bows, bundles, calorons, chapter, cheshire, connections, eight, equivalence, equivariant, equivariantly, ercolani, gauge, harmonic, hep, higgs, instanton, moduli, monopole, morse, nye, rectifiability, self, seven, singer, solitons, su, th, toda, torsional, twistors, vortex, walls"
math,131,2005–2010,2010–2015,2005–2010 → 2010–2015,0.618538,0.381462,"mills, monopoles, nahm, vortices, yang, heterotic, instantons, nonorientable, ansatz, anti, antiperfect, antiperfection, atiyah, baird, bc, bows, bundles, calorons, chapter, cheshire, connections, eight, equivalence, equivariant, equivariantly, ercolani, gauge, harmonic, hep, higgs, instanton, moduli, monopole, morse, nye, rectifiability, self, seven, singer, solitons, su, th, toda, torsional, twistors, vortex, walls","mills, yang, monopoles, vortices, gauge, connections, heterotic, nahm, backgrounds, bf, bows, calabi, charge, cheshire, contact, cylinders, dhym, dilaton, energies, equations, existence, generalised, hermitian, higgs, higher, kapustin, manifolds, moduli, monopole, om, pidstrygach, pole, rarita, schwinger, semistability, stenzel, subsolution, supergravities, toda, vortex, yau"
math,131,2010–2015,2015–2020,2010–2015 → 2015–2020,0.575579,0.424421,"mills, yang, monopoles, vortices, gauge, connections, heterotic, nahm, backgrounds, bf, bows, calabi, charge, cheshire, contact, cylinders, dhym, dilaton, energies, equations, existence, generalised, hermitian, higgs, higher, kapustin, manifolds, moduli, monopole, om, pidstrygach, pole, rarita, schwinger, semistability, stenzel, subsolution, supergravities, toda, vortex, yau","mills, yang, instantons, kapustin, monopoles, witten, 2g, bundle, connections, hermitian, nahm, pole, asd, backgrounds, calorons, check, dhym, energies, gauge, generalised, higgs, hler, hym, instanton, mathbb, neighborhoods, replacement, rm, spin, subsolution, taub, times, tubular, vortices"
math,131,2015–2020,2020–2025,2015–2020 → 2020–2025,0.529912,0.470088,"mills, yang, instantons, kapustin, monopoles, witten, 2g, bundle, connections, hermitian, nahm, pole, asd, backgrounds, calorons, check, dhym, energies, gauge, generalised, higgs, hler, hym, instanton, mathbb, neighborhoods, replacement, rm, spin, subsolution, taub, times, tubular, vortices","instantons, mills, yang, connections, hermitian, hler, witten, deformed, higgs, instanton, 2g, alf, bow, bullet, bundle, cp, gravitating, haydys, holomorphic, hym, manifolds, mathbb, mathscr, monopole, monopoles, nut, operatorname, rm, seiberg, solutions, sp, su, taub, times"
math,132,2000–2005,2005–2010,2000–2005 → 2005–2010,0.351809,0.648191,"heat, 2alpha, aim, alpha, approximate, controllability, cost, deals, dimension, estimate, leq, mm, omega, omegaomega, one, semilinear, stirred, transmutation, xomega","controllability, action, aim, approximate, beams, checkable, control, cost, deals, dimension, discrete, equation, equilibrium, estimate, evolution, exact, gap, geometrical, haraux, heat, inequalities, infinite, ingham, investigated, linear, location, moment, observability, obtained, one, origin, quasilinear, semilinear, strings, vibrating, wave, weakened, zero"
math,132,2005–2010,2010–2015,2005–2010 → 2010–2015,0.414747,0.585253,"controllability, action, aim, approximate, beams, checkable, control, cost, deals, dimension, discrete, equation, equilibrium, estimate, evolution, exact, gap, geometrical, haraux, heat, inequalities, infinite, ingham, investigated, linear, location, moment, observability, obtained, one, origin, quasilinear, semilinear, strings, vibrating, wave, weakened, zero","controllability, approximate, carleman, cascade, control, controls, equation, heat, null, parabolic, 5ex, array, bi, boundary, concerning, degenerate, diagonal, displaystyle, equations, ervedoza, evolution, ingham, insensitizing, internal, mathbf, multitime, navier, observability, observabiliy, pm, qquad, regional, semidiscrete, singularity, stabilization, system, zuazua"
math,132,2010–2015,2015–2020,2010–2015 → 2015–2020,0.57547,0.42453,"controllability, approximate, carleman, cascade, control, controls, equation, heat, null, parabolic, 5ex, array, bi, boundary, concerning, degenerate, diagonal, displaystyle, equations, ervedoza, evolution, ingham, insensitizing, internal, mathbf, multitime, navier, observability, observabiliy, pm, qquad, regional, semidiscrete, singularity, stabilization, system, zuazua","controllability, equation, boundary, control, heat, null, observability, approximate, controls, parabolic, wave, carleman, codimensional, controlled, degenerate, equations, evolution, exterior, fractional, horsin, hsdp, korteweg, legendre, mathbf, mbox, memory, navier, observation, omc, packets, regional, system, time, uniform, vries, zomq"
math,132,2015–2020,2020–2025,2015–2020 → 2020–2025,0.70396,0.29604,"controllability, equation, boundary, control, heat, null, observability, approximate, controls, parabolic, wave, carleman, codimensional, controlled, degenerate, equations, evolution, exterior, fractional, horsin, hsdp, korteweg, legendre, mathbf, mbox, memory, navier, observation, omc, packets, regional, system, time, uniform, vries, zomq","controllability, control, null, equation, observability, boundary, carleman, equations, parabolic, system, approximate, heat, wave, controllable, coupled, degenerate, fourth, fractional, hemivariational, horsin, impulsive, kdv, nash, navier, plate, semilinear, stochastic, times"
math,133,2000–2005,2005–2010,2000–2005 → 2005–2010,0.465699,0.534301,"hamiltonian, lagrangian, variational, integrable, systems, affine, algebroids, bbr, bbs, bianchi, bicomplex, bracket, chaplygin, configurational, conformal, constrained, ddw, dedecker, described, dskp, dynamical, evolutionary, focus, gauge, graded, hamiltonizable, hamiltonization, integrability, intrinsic, inversive, jet, kp, lagrangians, leibniz, lepage, lp, mechanics, menelaus, natural, nondegeneracy, nonholonomic, nonholonomically, paneitz, partially, pde, poisson, schwarzian, statistical, symplectic, system, theories","hamiltonian, bicomplex, chaplygin, gauge, integrable, lagrange, lagrangian, natural, nonholonomic, systems, variational, almost, appel, benhabib, bianchi, bifibrated, bussines, clebsch, covariant, discrete, discretizations, economic, evolutionary, generalised, geometry, godunov, graded, hamiltonians, hermans, hess, hirota, hodograph, hydrodynamic, integrability, jet, kaldor, kimura, kowalevski, mechanical, mechanics, miyao, pencil, poisson, rot, suslov, theories, zhukovskii"
math,133,2005–2010,2010–2015,2005–2010 → 2010–2015,0.39765,0.60235,"hamiltonian, bicomplex, chaplygin, gauge, integrable, lagrange, lagrangian, natural, nonholonomic, systems, variational, almost, appel, benhabib, bianchi, bifibrated, bussines, clebsch, covariant, discrete, discretizations, economic, evolutionary, generalised, geometry, godunov, graded, hamiltonians, hermans, hess, hirota, hodograph, hydrodynamic, integrability, jet, kaldor, kimura, kowalevski, mechanical, mechanics, miyao, pencil, poisson, rot, suslov, theories, zhukovskii","hamiltonian, systems, nonholonomic, hamilton, lagrangian, mechanical, mechanics, tulczyjew, analytical, brackets, bundle, chaplygin, discrete, emph, finslerian, gauge, generalised, geometries, godunov, gyrostat, hamiltonians, hamiltonization, hodograph, hydrodynamic, integrable, jacobi, jet, knee, lagrange, left, ltimes, monodromy, reduced, reduction, right, rotations, routh, sds, singularities, steklov, system, tilde, triples, trivialized, yehia"
math,133,2010–2015,2015–2020,2010–2015 → 2015–2020,0.551902,0.448098,"hamiltonian, systems, nonholonomic, hamilton, lagrangian, mechanical, mechanics, tulczyjew, analytical, brackets, bundle, chaplygin, discrete, emph, finslerian, gauge, generalised, geometries, godunov, gyrostat, hamiltonians, hamiltonization, hodograph, hydrodynamic, integrable, jacobi, jet, knee, lagrange, left, ltimes, monodromy, reduced, reduction, right, rotations, routh, sds, singularities, steklov, system, tilde, triples, trivialized, yehia","hamiltonian, systems, integrable, lagrangian, mechanics, noether, semitoric, symmetries, actuating, angle, blender, bundle, conserved, contact, cotangent, covariant, dirac, focus, forces, hamilton, heisenberg, horn, integrability, isoenergy, jacobi, kovalevskaya, lagrange, momenta, nambu, newtonoid, nonholonomic, rajeev, ranken, reduced, reducible, regular, singularities, spray, sprays, stages, staring, tilde, tori, triples, trivialized, tulczyjew, vector, veselova, zieschang"
math,133,2015–2020,2020–2025,2015–2020 → 2020–2025,0.587986,0.412014,"hamiltonian, systems, integrable, lagrangian, mechanics, noether, semitoric, symmetries, actuating, angle, blender, bundle, conserved, contact, cotangent, covariant, dirac, focus, forces, hamilton, heisenberg, horn, integrability, isoenergy, jacobi, kovalevskaya, lagrange, momenta, nambu, newtonoid, nonholonomic, rajeev, ranken, reduced, reducible, regular, singularities, spray, sprays, stages, staring, tilde, tori, triples, trivialized, tulczyjew, vector, veselova, zieschang","hamiltonian, systems, contact, covariant, hamilton, integrable, lagrangian, nonholonomic, reduction, actuating, axisymmetric, bracket, bundle, carath, chaplygin, darboux, degenerate, dirac, dynamics, eden, forces, gyroscopic, gyrostat, haantjes, hamel, heavy, hess, left, lepage, lie, magnetic, mechanics, miura, motion, multisymplectic, odory, quadratures, reduced, right, singularities, spray, sprays, sretensky, stages, staring, symmetries, zhukovsky"
